Record Length,Analog:100000
+1.1230750000E-02,+3.333330E-03
+1.1230800000E-02,+6.666660E-03
+1.1230850000E-02,+6.666660E-03
+1.1230900000E-02,+6.666660E-03
+1.1230950000E-02,+3.333330E-03
+1.1231000000E-02,+6.666660E-03
+1.1231050000E-02,+3.333330E-03
+1.1231100000E-02,+6.666660E-03
+1.1231150000E-02,+3.333330E-03
+1.1231200000E-02,+4.999995E-03
+1.1231250000E-02,+3.333330E-03
+1.1231300000E-02,+6.666660E-03
+1.1231350000E-02,+3.333330E-03
+1.1231400000E-02,+4.999995E-03
+1.1231450000E-02,+4.999995E-03
+1.1231500000E-02,+6.666660E-03
+1.1231550000E-02,+6.666660E-03
+1.1231600000E-02,+3.333330E-03
+1.1231650000E-02,+3.333330E-03
+1.1231700000E-02,+6.666660E-03
+1.1231750000E-02,+3.333330E-03
+1.1231800000E-02,+6.666660E-03
+1.1231850000E-02,+6.666660E-03
+1.1231900000E-02,+6.666660E-03
+1.1231950000E-02,+6.666660E-03
+1.1232000000E-02,+4.999995E-03
+1.1232050000E-02,+4.999995E-03
+1.1232100000E-02,+4.999995E-03
+1.1232150000E-02,+3.333330E-03
+1.1232200000E-02,+4.999995E-03
+1.1232250000E-02,+3.333330E-03
+1.1232300000E-02,+3.333330E-03
+1.1232350000E-02,+4.999995E-03
+1.1232400000E-02,+6.666660E-03
+1.1232450000E-02,+6.666660E-03
+1.1232500000E-02,+4.999995E-03
+1.1232550000E-02,+3.333330E-03
+1.1232600000E-02,+6.666660E-03
+1.1232650000E-02,+6.666660E-03
+1.1232700000E-02,+6.666660E-03
+1.1232750000E-02,+3.333330E-03
+1.1232800000E-02,+6.666660E-03
+1.1232850000E-02,+3.333330E-03
+1.1232900000E-02,+6.666660E-03
+1.1232950000E-02,+6.666660E-03
+1.1233000000E-02,+4.999995E-03
+1.1233050000E-02,+6.666660E-03
+1.1233100000E-02,+6.666660E-03
+1.1233150000E-02,+6.666660E-03
+1.1233200000E-02,+6.666660E-03
+1.1233250000E-02,+6.666660E-03
+1.1233300000E-02,+6.666660E-03
+1.1233350000E-02,+6.666660E-03
+1.1233400000E-02,+6.666660E-03
+1.1233450000E-02,+4.999995E-03
+1.1233500000E-02,+3.333330E-03
+1.1233550000E-02,+6.666660E-03
+1.1233600000E-02,+6.666660E-03
+1.1233650000E-02,+6.666660E-03
+1.1233700000E-02,+4.999995E-03
+1.1233750000E-02,+4.999995E-03
+1.1233800000E-02,+4.999995E-03
+1.1233850000E-02,+6.666660E-03
+1.1233900000E-02,+6.666660E-03
+1.1233950000E-02,+4.999995E-03
+1.1234000000E-02,+3.333330E-03
+1.1234050000E-02,+4.999995E-03
+1.1234100000E-02,+4.999995E-03
+1.1234150000E-02,+6.666660E-03
+1.1234200000E-02,+3.333330E-03
+1.1234250000E-02,+3.333330E-03
+1.1234300000E-02,+4.999995E-03
+1.1234350000E-02,+6.666660E-03
+1.1234400000E-02,+6.666660E-03
+1.1234450000E-02,+3.333330E-03
+1.1234500000E-02,+6.666660E-03
+1.1234550000E-02,+3.333330E-03
+1.1234600000E-02,+3.333330E-03
+1.1234650000E-02,+3.333330E-03
+1.1234700000E-02,+3.333330E-03
+1.1234750000E-02,+6.666660E-03
+1.1234800000E-02,+3.333330E-03
+1.1234850000E-02,+4.999995E-03
+1.1234900000E-02,+6.666660E-03
+1.1234950000E-02,+6.666660E-03
+1.1235000000E-02,+3.333330E-03
+1.1235050000E-02,+6.666660E-03
+1.1235100000E-02,+4.999995E-03
+1.1235150000E-02,+6.666660E-03
+1.1235200000E-02,+4.999995E-03
+1.1235250000E-02,+6.666660E-03
+1.1235300000E-02,+6.666660E-03
+1.1235350000E-02,+3.333330E-03
+1.1235400000E-02,+6.666660E-03
+1.1235450000E-02,+6.666660E-03
+1.1235500000E-02,+6.666660E-03
+1.1235550000E-02,+3.333330E-03
+1.1235600000E-02,+6.666660E-03
+1.1235650000E-02,+6.666660E-03
+1.1235700000E-02,+4.999995E-03
+1.1235750000E-02,+6.666660E-03
+1.1235800000E-02,+4.999995E-03
+1.1235850000E-02,+6.666660E-03
+1.1235900000E-02,+6.666660E-03
+1.1235950000E-02,+6.666660E-03
+1.1236000000E-02,+3.333330E-03
+1.1236050000E-02,+3.333330E-03
+1.1236100000E-02,+4.999995E-03
+1.1236150000E-02,+3.333330E-03
+1.1236200000E-02,+3.333330E-03
+1.1236250000E-02,+4.999995E-03
+1.1236300000E-02,+6.666660E-03
+1.1236350000E-02,+6.666660E-03
+1.1236400000E-02,+6.666660E-03
+1.1236450000E-02,+3.333330E-03
+1.1236500000E-02,+3.333330E-03
+1.1236550000E-02,+6.666660E-03
+1.1236600000E-02,+4.999995E-03
+1.1236650000E-02,+6.666660E-03
+1.1236700000E-02,+3.333330E-03
+1.1236750000E-02,+3.333330E-03
+1.1236800000E-02,+3.333330E-03
+1.1236850000E-02,+6.666660E-03
+1.1236900000E-02,+6.666660E-03
+1.1236950000E-02,+4.999995E-03
+1.1237000000E-02,+3.333330E-03
+1.1237050000E-02,+4.999995E-03
+1.1237100000E-02,+4.999995E-03
+1.1237150000E-02,+4.999995E-03
+1.1237200000E-02,+4.999995E-03
+1.1237250000E-02,+3.333330E-03
+1.1237300000E-02,+6.666660E-03
+1.1237350000E-02,+6.666660E-03
+1.1237400000E-02,+6.666660E-03
+1.1237450000E-02,+4.999995E-03
+1.1237500000E-02,+4.999995E-03
+1.1237550000E-02,+6.666660E-03
+1.1237600000E-02,+4.999995E-03
+1.1237650000E-02,+3.333330E-03
+1.1237700000E-02,+3.333330E-03
+1.1237750000E-02,+6.666660E-03
+1.1237800000E-02,+6.666660E-03
+1.1237850000E-02,+6.666660E-03
+1.1237900000E-02,+3.333330E-03
+1.1237950000E-02,+6.666660E-03
+1.1238000000E-02,+4.999995E-03
+1.1238050000E-02,+3.333330E-03
+1.1238100000E-02,+6.666660E-03
+1.1238150000E-02,+4.999995E-03
+1.1238200000E-02,+4.999995E-03
+1.1238250000E-02,+6.666660E-03
+1.1238300000E-02,+6.666660E-03
+1.1238350000E-02,+3.333330E-03
+1.1238400000E-02,+6.666660E-03
+1.1238450000E-02,+4.999995E-03
+1.1238500000E-02,+4.999995E-03
+1.1238550000E-02,+6.666660E-03
+1.1238600000E-02,+6.666660E-03
+1.1238650000E-02,+4.999995E-03
+1.1238700000E-02,+4.999995E-03
+1.1238750000E-02,+6.666660E-03
+1.1238800000E-02,+6.666660E-03
+1.1238850000E-02,+6.666660E-03
+1.1238900000E-02,+4.999995E-03
+1.1238950000E-02,+4.999995E-03
+1.1239000000E-02,+4.999995E-03
+1.1239050000E-02,+4.999995E-03
+1.1239100000E-02,+3.333330E-03
+1.1239150000E-02,+3.333330E-03
+1.1239200000E-02,+3.333330E-03
+1.1239250000E-02,+3.333330E-03
+1.1239300000E-02,+4.999995E-03
+1.1239350000E-02,+3.333330E-03
+1.1239400000E-02,+4.999995E-03
+1.1239450000E-02,+6.666660E-03
+1.1239500000E-02,+4.999995E-03
+1.1239550000E-02,+3.333330E-03
+1.1239600000E-02,+3.333330E-03
+1.1239650000E-02,+3.333330E-03
+1.1239700000E-02,+6.666660E-03
+1.1239750000E-02,+4.999995E-03
+1.1239800000E-02,+4.999995E-03
+1.1239850000E-02,+3.333330E-03
+1.1239900000E-02,+4.999995E-03
+1.1239950000E-02,+4.999995E-03
+1.1240000000E-02,+3.333330E-03
+1.1240050000E-02,+6.666660E-03
+1.1240100000E-02,+3.333330E-03
+1.1240150000E-02,+4.999995E-03
+1.1240200000E-02,+4.999995E-03
+1.1240250000E-02,+6.666660E-03
+1.1240300000E-02,+3.333330E-03
+1.1240350000E-02,+3.333330E-03
+1.1240400000E-02,+4.999995E-03
+1.1240450000E-02,+4.999995E-03
+1.1240500000E-02,+3.333330E-03
+1.1240550000E-02,+3.333330E-03
+1.1240600000E-02,+4.999995E-03
+1.1240650000E-02,+8.333325E-03
+1.1240700000E-02,+6.666660E-03
+1.1240750000E-02,+3.333330E-03
+1.1240800000E-02,+4.999995E-03
+1.1240850000E-02,+6.666660E-03
+1.1240900000E-02,+6.666660E-03
+1.1240950000E-02,+6.666660E-03
+1.1241000000E-02,+6.666660E-03
+1.1241050000E-02,+4.999995E-03
+1.1241100000E-02,+4.999995E-03
+1.1241150000E-02,+3.333330E-03
+1.1241200000E-02,+3.333330E-03
+1.1241250000E-02,+6.666660E-03
+1.1241300000E-02,+3.333330E-03
+1.1241350000E-02,+6.666660E-03
+1.1241400000E-02,+3.333330E-03
+1.1241450000E-02,+4.999995E-03
+1.1241500000E-02,+3.333330E-03
+1.1241550000E-02,+6.666660E-03
+1.1241600000E-02,+4.999995E-03
+1.1241650000E-02,+4.999995E-03
+1.1241700000E-02,+3.333330E-03
+1.1241750000E-02,+6.666660E-03
+1.1241800000E-02,+6.666660E-03
+1.1241850000E-02,+4.999995E-03
+1.1241900000E-02,+6.666660E-03
+1.1241950000E-02,+3.333330E-03
+1.1242000000E-02,+3.333330E-03
+1.1242050000E-02,+4.999995E-03
+1.1242100000E-02,+4.999995E-03
+1.1242150000E-02,+3.333330E-03
+1.1242200000E-02,+6.666660E-03
+1.1242250000E-02,+4.999995E-03
+1.1242300000E-02,+6.666660E-03
+1.1242350000E-02,+6.666660E-03
+1.1242400000E-02,+6.666660E-03
+1.1242450000E-02,+3.333330E-03
+1.1242500000E-02,+6.666660E-03
+1.1242550000E-02,+4.999995E-03
+1.1242600000E-02,+3.333330E-03
+1.1242650000E-02,+6.666660E-03
+1.1242700000E-02,+3.333330E-03
+1.1242750000E-02,+3.333330E-03
+1.1242800000E-02,+6.666660E-03
+1.1242850000E-02,+3.333330E-03
+1.1242900000E-02,+3.333330E-03
+1.1242950000E-02,+3.333330E-03
+1.1243000000E-02,+4.999995E-03
+1.1243050000E-02,+3.333330E-03
+1.1243100000E-02,+4.999995E-03
+1.1243150000E-02,+4.999995E-03
+1.1243200000E-02,+6.666660E-03
+1.1243250000E-02,+6.666660E-03
+1.1243300000E-02,+3.333330E-03
+1.1243350000E-02,+6.666660E-03
+1.1243400000E-02,+4.999995E-03
+1.1243450000E-02,+3.333330E-03
+1.1243500000E-02,+4.999995E-03
+1.1243550000E-02,+6.666660E-03
+1.1243600000E-02,+3.333330E-03
+1.1243650000E-02,+8.333325E-03
+1.1243700000E-02,+3.333330E-03
+1.1243750000E-02,+4.999995E-03
+1.1243800000E-02,+6.666660E-03
+1.1243850000E-02,+4.999995E-03
+1.1243900000E-02,+3.333330E-03
+1.1243950000E-02,+3.333330E-03
+1.1244000000E-02,+4.999995E-03
+1.1244050000E-02,+3.333330E-03
+1.1244100000E-02,+6.666660E-03
+1.1244150000E-02,+3.333330E-03
+1.1244200000E-02,+6.666660E-03
+1.1244250000E-02,+6.666660E-03
+1.1244300000E-02,+6.666660E-03
+1.1244350000E-02,+3.333330E-03
+1.1244400000E-02,+3.333330E-03
+1.1244450000E-02,+6.666660E-03
+1.1244500000E-02,+3.333330E-03
+1.1244550000E-02,+3.333330E-03
+1.1244600000E-02,+4.999995E-03
+1.1244650000E-02,+4.999995E-03
+1.1244700000E-02,+4.999995E-03
+1.1244750000E-02,+3.333330E-03
+1.1244800000E-02,+4.999995E-03
+1.1244850000E-02,+3.333330E-03
+1.1244900000E-02,+3.333330E-03
+1.1244950000E-02,+4.999995E-03
+1.1245000000E-02,+3.333330E-03
+1.1245050000E-02,+3.333330E-03
+1.1245100000E-02,+6.666660E-03
+1.1245150000E-02,+3.333330E-03
+1.1245200000E-02,+4.999995E-03
+1.1245250000E-02,+6.666660E-03
+1.1245300000E-02,+4.999995E-03
+1.1245350000E-02,+3.333330E-03
+1.1245400000E-02,+6.666660E-03
+1.1245450000E-02,+6.666660E-03
+1.1245500000E-02,+6.666660E-03
+1.1245550000E-02,+4.999995E-03
+1.1245600000E-02,+3.333330E-03
+1.1245650000E-02,+3.333330E-03
+1.1245700000E-02,+4.999995E-03
+1.1245750000E-02,+6.666660E-03
+1.1245800000E-02,+3.333330E-03
+1.1245850000E-02,+3.333330E-03
+1.1245900000E-02,+4.999995E-03
+1.1245950000E-02,+6.666660E-03
+1.1246000000E-02,+6.666660E-03
+1.1246050000E-02,+3.333330E-03
+1.1246100000E-02,+4.999995E-03
+1.1246150000E-02,+3.333330E-03
+1.1246200000E-02,+6.666660E-03
+1.1246250000E-02,+6.666660E-03
+1.1246300000E-02,+6.666660E-03
+1.1246350000E-02,+3.333330E-03
+1.1246400000E-02,+6.666660E-03
+1.1246450000E-02,+3.333330E-03
+1.1246500000E-02,+3.333330E-03
+1.1246550000E-02,+6.666660E-03
+1.1246600000E-02,+4.999995E-03
+1.1246650000E-02,+4.999995E-03
+1.1246700000E-02,+6.666660E-03
+1.1246750000E-02,+4.999995E-03
+1.1246800000E-02,+3.333330E-03
+1.1246850000E-02,+4.999995E-03
+1.1246900000E-02,+3.333330E-03
+1.1246950000E-02,+4.999995E-03
+1.1247000000E-02,+6.666660E-03
+1.1247050000E-02,+3.333330E-03
+1.1247100000E-02,+6.666660E-03
+1.1247150000E-02,+6.666660E-03
+1.1247200000E-02,+3.333330E-03
+1.1247250000E-02,+4.999995E-03
+1.1247300000E-02,+6.666660E-03
+1.1247350000E-02,+3.333330E-03
+1.1247400000E-02,+3.333330E-03
+1.1247450000E-02,+4.999995E-03
+1.1247500000E-02,+3.333330E-03
+1.1247550000E-02,+4.999995E-03
+1.1247600000E-02,+3.333330E-03
+1.1247650000E-02,+3.333330E-03
+1.1247700000E-02,+6.666660E-03
+1.1247750000E-02,+6.666660E-03
+1.1247800000E-02,+4.999995E-03
+1.1247850000E-02,+3.333330E-03
+1.1247900000E-02,+3.333330E-03
+1.1247950000E-02,+4.999995E-03
+1.1248000000E-02,+3.333330E-03
+1.1248050000E-02,+6.666660E-03
+1.1248100000E-02,+6.666660E-03
+1.1248150000E-02,+3.333330E-03
+1.1248200000E-02,+3.333330E-03
+1.1248250000E-02,+4.999995E-03
+1.1248300000E-02,+3.333330E-03
+1.1248350000E-02,+3.333330E-03
+1.1248400000E-02,+6.666660E-03
+1.1248450000E-02,+6.666660E-03
+1.1248500000E-02,+4.999995E-03
+1.1248550000E-02,+6.666660E-03
+1.1248600000E-02,+3.333330E-03
+1.1248650000E-02,+4.999995E-03
+1.1248700000E-02,+3.333330E-03
+1.1248750000E-02,+3.333330E-03
+1.1248800000E-02,+4.999995E-03
+1.1248850000E-02,+3.333330E-03
+1.1248900000E-02,+6.666660E-03
+1.1248950000E-02,+4.999995E-03
+1.1249000000E-02,+4.999995E-03
+1.1249050000E-02,+6.666660E-03
+1.1249100000E-02,+3.333330E-03
+1.1249150000E-02,+4.999995E-03
+1.1249200000E-02,+3.333330E-03
+1.1249250000E-02,+3.333330E-03
+1.1249300000E-02,+6.666660E-03
+1.1249350000E-02,+3.333330E-03
+1.1249400000E-02,+4.999995E-03
+1.1249450000E-02,+4.999995E-03
+1.1249500000E-02,+3.333330E-03
+1.1249550000E-02,+6.666660E-03
+1.1249600000E-02,+4.999995E-03
+1.1249650000E-02,+6.666660E-03
+1.1249700000E-02,+3.333330E-03
+1.1249750000E-02,+6.666660E-03
+1.1249800000E-02,+3.333330E-03
+1.1249850000E-02,+3.333330E-03
+1.1249900000E-02,+3.333330E-03
+1.1249950000E-02,+3.333330E-03
+1.1250000000E-02,+3.333330E-03
+1.1250050000E-02,+4.999995E-03
+1.1250100000E-02,+4.999995E-03
+1.1250150000E-02,+4.999995E-03
+1.1250200000E-02,+6.666660E-03
+1.1250250000E-02,+4.999995E-03
+1.1250300000E-02,+3.333330E-03
+1.1250350000E-02,+3.333330E-03
+1.1250400000E-02,+6.666660E-03
+1.1250450000E-02,+3.333330E-03
+1.1250500000E-02,+3.333330E-03
+1.1250550000E-02,+3.333330E-03
+1.1250600000E-02,+4.999995E-03
+1.1250650000E-02,+4.999995E-03
+1.1250700000E-02,+3.333330E-03
+1.1250750000E-02,+6.666660E-03
+1.1250800000E-02,+4.999995E-03
+1.1250850000E-02,+3.333330E-03
+1.1250900000E-02,+3.333330E-03
+1.1250950000E-02,+3.333330E-03
+1.1251000000E-02,+3.333330E-03
+1.1251050000E-02,+4.999995E-03
+1.1251100000E-02,+6.666660E-03
+1.1251150000E-02,+3.333330E-03
+1.1251200000E-02,+6.666660E-03
+1.1251250000E-02,+4.999995E-03
+1.1251300000E-02,+4.999995E-03
+1.1251350000E-02,+3.333330E-03
+1.1251400000E-02,+6.666660E-03
+1.1251450000E-02,+3.333330E-03
+1.1251500000E-02,+6.666660E-03
+1.1251550000E-02,+3.333330E-03
+1.1251600000E-02,+6.666660E-03
+1.1251650000E-02,+3.333330E-03
+1.1251700000E-02,+4.999995E-03
+1.1251750000E-02,+3.333330E-03
+1.1251800000E-02,+4.999995E-03
+1.1251850000E-02,+3.333330E-03
+1.1251900000E-02,+4.999995E-03
+1.1251950000E-02,+4.999995E-03
+1.1252000000E-02,+6.666660E-03
+1.1252050000E-02,+4.999995E-03
+1.1252100000E-02,+6.666660E-03
+1.1252150000E-02,+4.999995E-03
+1.1252200000E-02,+6.666660E-03
+1.1252250000E-02,+3.333330E-03
+1.1252300000E-02,+3.333330E-03
+1.1252350000E-02,+3.333330E-03
+1.1252400000E-02,+3.333330E-03
+1.1252450000E-02,+4.999995E-03
+1.1252500000E-02,+4.999995E-03
+1.1252550000E-02,+4.999995E-03
+1.1252600000E-02,+3.333330E-03
+1.1252650000E-02,+4.999995E-03
+1.1252700000E-02,+6.666660E-03
+1.1252750000E-02,+3.333330E-03
+1.1252800000E-02,+4.999995E-03
+1.1252850000E-02,+6.666660E-03
+1.1252900000E-02,+6.666660E-03
+1.1252950000E-02,+4.999995E-03
+1.1253000000E-02,+4.999995E-03
+1.1253050000E-02,+6.666660E-03
+1.1253100000E-02,+3.333330E-03
+1.1253150000E-02,+4.999995E-03
+1.1253200000E-02,+3.333330E-03
+1.1253250000E-02,+4.999995E-03
+1.1253300000E-02,+4.999995E-03
+1.1253350000E-02,+6.666660E-03
+1.1253400000E-02,+4.999995E-03
+1.1253450000E-02,+4.999995E-03
+1.1253500000E-02,+6.666660E-03
+1.1253550000E-02,+6.666660E-03
+1.1253600000E-02,+6.666660E-03
+1.1253650000E-02,+3.333330E-03
+1.1253700000E-02,+4.999995E-03
+1.1253750000E-02,+6.666660E-03
+1.1253800000E-02,+4.999995E-03
+1.1253850000E-02,+6.666660E-03
+1.1253900000E-02,+3.333330E-03
+1.1253950000E-02,+6.666660E-03
+1.1254000000E-02,+3.333330E-03
+1.1254050000E-02,+3.333330E-03
+1.1254100000E-02,+6.666660E-03
+1.1254150000E-02,+6.666660E-03
+1.1254200000E-02,+6.666660E-03
+1.1254250000E-02,+6.666660E-03
+1.1254300000E-02,+3.333330E-03
+1.1254350000E-02,+6.666660E-03
+1.1254400000E-02,+6.666660E-03
+1.1254450000E-02,+4.999995E-03
+1.1254500000E-02,+6.666660E-03
+1.1254550000E-02,+4.999995E-03
+1.1254600000E-02,+6.666660E-03
+1.1254650000E-02,+3.333330E-03
+1.1254700000E-02,+3.333330E-03
+1.1254750000E-02,+3.333330E-03
+1.1254800000E-02,+3.333330E-03
+1.1254850000E-02,+6.666660E-03
+1.1254900000E-02,+6.666660E-03
+1.1254950000E-02,+4.999995E-03
+1.1255000000E-02,+4.999995E-03
+1.1255050000E-02,+3.333330E-03
+1.1255100000E-02,+4.999995E-03
+1.1255150000E-02,+6.666660E-03
+1.1255200000E-02,+3.333330E-03
+1.1255250000E-02,+4.999995E-03
+1.1255300000E-02,+3.333330E-03
+1.1255350000E-02,+3.333330E-03
+1.1255400000E-02,+3.333330E-03
+1.1255450000E-02,+4.999995E-03
+1.1255500000E-02,+3.333330E-03
+1.1255550000E-02,+6.666660E-03
+1.1255600000E-02,+4.999995E-03
+1.1255650000E-02,+6.666660E-03
+1.1255700000E-02,+3.333330E-03
+1.1255750000E-02,+3.333330E-03
+1.1255800000E-02,+3.333330E-03
+1.1255850000E-02,+6.666660E-03
+1.1255900000E-02,+4.999995E-03
+1.1255950000E-02,+6.666660E-03
+1.1256000000E-02,+6.666660E-03
+1.1256050000E-02,+6.666660E-03
+1.1256100000E-02,+6.666660E-03
+1.1256150000E-02,+4.999995E-03
+1.1256200000E-02,+3.333330E-03
+1.1256250000E-02,+6.666660E-03
+1.1256300000E-02,+3.333330E-03
+1.1256350000E-02,+4.999995E-03
+1.1256400000E-02,+4.999995E-03
+1.1256450000E-02,+3.333330E-03
+1.1256500000E-02,+3.333330E-03
+1.1256550000E-02,+6.666660E-03
+1.1256600000E-02,+6.666660E-03
+1.1256650000E-02,+3.333330E-03
+1.1256700000E-02,+3.333330E-03
+1.1256750000E-02,+4.999995E-03
+1.1256800000E-02,+3.333330E-03
+1.1256850000E-02,+3.333330E-03
+1.1256900000E-02,+3.333330E-03
+1.1256950000E-02,+3.333330E-03
+1.1257000000E-02,+3.333330E-03
+1.1257050000E-02,+6.666660E-03
+1.1257100000E-02,+3.333330E-03
+1.1257150000E-02,+3.333330E-03
+1.1257200000E-02,+6.666660E-03
+1.1257250000E-02,+3.333330E-03
+1.1257300000E-02,+3.333330E-03
+1.1257350000E-02,+3.333330E-03
+1.1257400000E-02,+3.333330E-03
+1.1257450000E-02,+3.333330E-03
+1.1257500000E-02,+3.333330E-03
+1.1257550000E-02,+3.333330E-03
+1.1257600000E-02,+4.999995E-03
+1.1257650000E-02,+3.333330E-03
+1.1257700000E-02,+3.333330E-03
+1.1257750000E-02,+3.333330E-03
+1.1257800000E-02,+4.999995E-03
+1.1257850000E-02,+3.333330E-03
+1.1257900000E-02,+3.333330E-03
+1.1257950000E-02,+3.333330E-03
+1.1258000000E-02,+4.999995E-03
+1.1258050000E-02,+4.999995E-03
+1.1258100000E-02,+3.333330E-03
+1.1258150000E-02,+6.666660E-03
+1.1258200000E-02,+4.999995E-03
+1.1258250000E-02,+3.333330E-03
+1.1258300000E-02,+3.333330E-03
+1.1258350000E-02,+6.666660E-03
+1.1258400000E-02,+6.666660E-03
+1.1258450000E-02,+3.333330E-03
+1.1258500000E-02,+6.666660E-03
+1.1258550000E-02,+4.999995E-03
+1.1258600000E-02,+3.333330E-03
+1.1258650000E-02,+3.333330E-03
+1.1258700000E-02,+3.333330E-03
+1.1258750000E-02,+3.333330E-03
+1.1258800000E-02,+4.999995E-03
+1.1258850000E-02,+3.333330E-03
+1.1258900000E-02,+4.999995E-03
+1.1258950000E-02,+6.666660E-03
+1.1259000000E-02,+6.666660E-03
+1.1259050000E-02,+3.333330E-03
+1.1259100000E-02,+4.999995E-03
+1.1259150000E-02,+4.999995E-03
+1.1259200000E-02,+6.666660E-03
+1.1259250000E-02,+6.666660E-03
+1.1259300000E-02,+6.666660E-03
+1.1259350000E-02,+4.999995E-03
+1.1259400000E-02,+3.333330E-03
+1.1259450000E-02,+3.333330E-03
+1.1259500000E-02,+6.666660E-03
+1.1259550000E-02,+3.333330E-03
+1.1259600000E-02,+4.999995E-03
+1.1259650000E-02,+6.666660E-03
+1.1259700000E-02,+4.999995E-03
+1.1259750000E-02,+3.333330E-03
+1.1259800000E-02,+3.333330E-03
+1.1259850000E-02,+3.333330E-03
+1.1259900000E-02,+3.333330E-03
+1.1259950000E-02,+3.333330E-03
+1.1260000000E-02,+3.333330E-03
+1.1260050000E-02,+3.333330E-03
+1.1260100000E-02,+3.333330E-03
+1.1260150000E-02,+4.999995E-03
+1.1260200000E-02,+3.333330E-03
+1.1260250000E-02,+3.333330E-03
+1.1260300000E-02,+6.666660E-03
+1.1260350000E-02,+3.333330E-03
+1.1260400000E-02,+3.333330E-03
+1.1260450000E-02,+4.999995E-03
+1.1260500000E-02,+4.999995E-03
+1.1260550000E-02,+3.333330E-03
+1.1260600000E-02,+3.333330E-03
+1.1260650000E-02,+4.999995E-03
+1.1260700000E-02,+4.999995E-03
+1.1260750000E-02,+3.333330E-03
+1.1260800000E-02,+4.999995E-03
+1.1260850000E-02,+3.333330E-03
+1.1260900000E-02,+4.999995E-03
+1.1260950000E-02,+3.333330E-03
+1.1261000000E-02,+6.666660E-03
+1.1261050000E-02,+3.333330E-03
+1.1261100000E-02,+3.333330E-03
+1.1261150000E-02,+3.333330E-03
+1.1261200000E-02,+6.666660E-03
+1.1261250000E-02,+3.333330E-03
+1.1261300000E-02,+3.333330E-03
+1.1261350000E-02,+3.333330E-03
+1.1261400000E-02,+3.333330E-03
+1.1261450000E-02,+4.999995E-03
+1.1261500000E-02,+3.333330E-03
+1.1261550000E-02,+3.333330E-03
+1.1261600000E-02,+3.333330E-03
+1.1261650000E-02,+3.333330E-03
+1.1261700000E-02,+3.333330E-03
+1.1261750000E-02,+3.333330E-03
+1.1261800000E-02,+3.333330E-03
+1.1261850000E-02,+3.333330E-03
+1.1261900000E-02,+3.333330E-03
+1.1261950000E-02,+3.333330E-03
+1.1262000000E-02,+4.999995E-03
+1.1262050000E-02,+3.333330E-03
+1.1262100000E-02,+3.333330E-03
+1.1262150000E-02,+4.999995E-03
+1.1262200000E-02,+4.999995E-03
+1.1262250000E-02,+3.333330E-03
+1.1262300000E-02,+3.333330E-03
+1.1262350000E-02,+4.999995E-03
+1.1262400000E-02,+6.666660E-03
+1.1262450000E-02,+4.999995E-03
+1.1262500000E-02,+6.666660E-03
+1.1262550000E-02,+3.333330E-03
+1.1262600000E-02,+4.999995E-03
+1.1262650000E-02,+4.999995E-03
+1.1262700000E-02,+3.333330E-03
+1.1262750000E-02,+4.999995E-03
+1.1262800000E-02,+4.999995E-03
+1.1262850000E-02,+4.999995E-03
+1.1262900000E-02,+3.333330E-03
+1.1262950000E-02,+6.666660E-03
+1.1263000000E-02,+3.333330E-03
+1.1263050000E-02,+3.333330E-03
+1.1263100000E-02,+6.666660E-03
+1.1263150000E-02,+3.333330E-03
+1.1263200000E-02,+6.666660E-03
+1.1263250000E-02,+6.666660E-03
+1.1263300000E-02,+3.333330E-03
+1.1263350000E-02,+3.333330E-03
+1.1263400000E-02,+3.333330E-03
+1.1263450000E-02,+3.333330E-03
+1.1263500000E-02,+4.999995E-03
+1.1263550000E-02,+3.333330E-03
+1.1263600000E-02,+4.999995E-03
+1.1263650000E-02,+6.666660E-03
+1.1263700000E-02,+3.333330E-03
+1.1263750000E-02,+8.333325E-03
+1.1263800000E-02,+6.666660E-03
+1.1263850000E-02,+6.666660E-03
+1.1263900000E-02,+3.333330E-03
+1.1263950000E-02,+6.666660E-03
+1.1264000000E-02,+3.333330E-03
+1.1264050000E-02,+6.666660E-03
+1.1264100000E-02,+3.333330E-03
+1.1264150000E-02,+3.333330E-03
+1.1264200000E-02,+6.666660E-03
+1.1264250000E-02,+3.333330E-03
+1.1264300000E-02,+3.333330E-03
+1.1264350000E-02,+3.333330E-03
+1.1264400000E-02,+3.333330E-03
+1.1264450000E-02,+3.333330E-03
+1.1264500000E-02,+6.666660E-03
+1.1264550000E-02,+3.333330E-03
+1.1264600000E-02,+3.333330E-03
+1.1264650000E-02,+3.333330E-03
+1.1264700000E-02,+3.333330E-03
+1.1264750000E-02,+3.333330E-03
+1.1264800000E-02,+3.333330E-03
+1.1264850000E-02,+4.999995E-03
+1.1264900000E-02,+3.333330E-03
+1.1264950000E-02,+6.666660E-03
+1.1265000000E-02,+4.999995E-03
+1.1265050000E-02,+6.666660E-03
+1.1265100000E-02,+3.333330E-03
+1.1265150000E-02,+6.666660E-03
+1.1265200000E-02,+3.333330E-03
+1.1265250000E-02,+3.333330E-03
+1.1265300000E-02,+3.333330E-03
+1.1265350000E-02,+4.999995E-03
+1.1265400000E-02,+3.333330E-03
+1.1265450000E-02,+4.999995E-03
+1.1265500000E-02,+6.666660E-03
+1.1265550000E-02,+3.333330E-03
+1.1265600000E-02,+3.333330E-03
+1.1265650000E-02,+6.666660E-03
